id,sitename,lat,long,state,altitude,age_bacon,age_bchron,age_default,depth,ASH,BEECH,BIRCH,ELM,HEMLOCK,MAPLE,OAK,OTHER.CONIFER,OTHER.HARDWOOD,PINE,SPRUCE,TAMARACK
2053,ReidelLake,46.211944,-95.284167,minnesota,443,1571.81910174514,1623.751,1687,656,3,0,19,2,0,1,59,0,11,25.5,1,1
2053,ReidelLake,46.211944,-95.284167,minnesota,443,1848.00160414341,1928.238,1900,688,7,0,16,3,0,2,51,0,13,33.5,0.5,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,2073.20324555995,2135.366,2076,714.5,6,0,24,5,0,1,104,0,23,50.5,4,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,2389.14499066377,2412.654,2325,752,5,0,25,6,0,2,54,1,13,37,3,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,2647.64610683598,2645.162,2538,784,2,0,22,7,0,1,42,0,16,21,1.5,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,2912.19524595826,2870.521,2751,816,1,1,16,3,0,2,40,1,5,14,0,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,3175.97482702175,3104.496,2964,848,4,0,9,2,0,1,35,4,18,15.5,0,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,3422.35751195606,3341.271,3164,878,2,1,25,4,0,5,59,0,27,32.5,3.5,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,3716.41824764485,3737.918,3406,912,5,0,26,5,0,13,85,0,13,38,1.5,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,4041.78482677923,4090.746,3680,946,6,0,27,8,0,3,65,1,10,35.5,2,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,4330.98132764713,4364.439,3913,975,5,0,8,5,0,1,25,0,10,22,0,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,4664.07468438517,4661.288,4178,1008,2,0,7,1,0,1,25,2,21,24,0,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,4980.8613064789,4944.908,4435,1040,6,0,11,8,0,1,33,0.5,6,30,0,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,5285.07256590017,5230.128,4692,1072,6,0,2,4,0,0,23,0,6,8.5,0,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,5587.61060154044,5526.627,4950,1104,4,0,2,4,0,1,51,0,16,20.5,1,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,5903.41468252866,5837.937,5207,1136,3,0,8,5,0,0,42,0,8,21.5,0,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,6215.24747279875,6255.166,5467,1168,2,0,3,8,0,1,18,0,9,21,2.5,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,6536.18532587442,6612.844,5751,1200,6,0,2,10,0,3,33,0,12,25,1,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,6845.52355573226,6907.526,6035,1232,3,0,10,6,0,1,48,1,3,28.5,0,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,7161.14800101436,7191.416,6319,1264,9,0,8,14,0,3,49,0,12,39.5,2,2
2053,ReidelLake,46.211944,-95.284167,minnesota,443,7433.01034537801,7434.736,6567,1292,4,0,4,8,0,1,29,0,10,17.5,1.5,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,7788.96273822676,7747.831,6887,1328,3,0,3,9,0,0,37,1,3,15.5,2,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,8102.38798926548,8024.773,7171,1360,5,0,2,9,0,2,21,0,14,32,2,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,8386.95679174031,8269.498,7424,1388.5,4,0,6,10,0,1,20,0,4,56.5,2,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,8739.788408031,8581.479,7739,1424,0,0,11,16,0,1,30,1,11,44.5,3,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,9059.01442351891,8870.381,8023,1456,9,0,4,14,0,1,31,0,11,37,3,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,9376.90085401257,9215.281,8307,1488,1,0,22,11,0,0,15,0,20,95.5,0.5,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,9761.73704509005,9891.792,8752,1520,4,0,20,42,0,2,20,0,13,165.5,2,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,10246.9947665473,10473.684,9235,1552,9,0,40,32,0,3,21,0,13,201.5,9,1
2053,ReidelLake,46.211944,-95.284167,minnesota,443,10986.2553364894,11329.956,9958,1600,22,0,39,18,0,2,13,6,30,21,87.5,7
2053,ReidelLake,46.211944,-95.284167,minnesota,443,11230.2714722918,11654.357,10200,1616,26,0,57,19,0,6,15,2,23,14,109.5,14
2053,ReidelLake,46.211944,-95.284167,minnesota,443,11642.119789884,11976.77,10392,1648,6,0,33,14,0,1,16,0,15,5,142,7
2053,ReidelLake,46.211944,-95.284167,minnesota,443,12060.4325630882,12210.393,10582,1696,9,0,28,4,0,3,8,0,20,13,282,1
2053,ReidelLake,46.211944,-95.284167,minnesota,443,12336.3763188258,12359.157,10708,1728,5,0,15,7,0,0,4,0,22,3,174,2
2053,ReidelLake,46.211944,-95.284167,minnesota,443,12615.0519745644,12505.636,10834,1760,5,0,14,2,0,2,3,0,17,3,175.5,8
2053,ReidelLake,46.211944,-95.284167,minnesota,443,12893.6386705508,12652.678,10960,1792,1,0,18,0,0,0,1,0,11,6.5,180,1
2053,ReidelLake,46.211944,-95.284167,minnesota,443,13166.0755544141,12797.514,11086,1824,5,0,19,3,0,0,5,2,13,1,239,7
2053,ReidelLake,46.211944,-95.284167,minnesota,443,13445.1588953303,12943.415,11212,1856,5,0,14,0,0,1,3,1,15,4,229,4
2053,ReidelLake,46.211944,-95.284167,minnesota,443,13719.6737713061,13097.222,11338,1888,8,0,5,2,0,2,5,0,4,7.5,206,2
2053,ReidelLake,46.211944,-95.284167,minnesota,443,13990.7549484544,13253.523,11464,1920,7,0,3,0,0,0,2,0,11,4,183.5,4
2053,ReidelLake,46.211944,-95.284167,minnesota,443,14240.9482237999,13411.509,11579,1949,17,0,2,3,0,0,10,2,11,0,168.5,0
2053,ReidelLake,46.211944,-95.284167,minnesota,443,14310.1981716625,13465.564,11610,1957,34,0,2,0,0,1,8,0,32,0,197,2
2062,RhollLake,47.6,-96.166667,minnesota,NA,-11.4113758639015,-8.071,-9,1,10,0,25,14,0,4,59,6,39,31,4,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,18.2682560202563,45.426,42,10,13,0,23,7,0,1,64,5,50,40,3,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,51.6655383366924,124.834,98,20,2,0,58,4,1,0,61,5,63,48,4,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,84.3157561330586,321.059,155,30,5,0,46,5,0,1,51,4,82,76,3,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,116.965973929425,465.235,212,40,1,0,52,7,0,0,65,3,53,54,3,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,149.616191725791,600.912,268,50,6,0,72,4,0,0,75,2,94,45,2,2
2062,RhollLake,47.6,-96.166667,minnesota,NA,182.266409522157,732.575,325,60,3,0,54,11,0,1,61,0,36,46,8,1
2062,RhollLake,47.6,-96.166667,minnesota,NA,214.916627318523,865.378,382,70,4,0,82,8,0,2,71,1,35,38,2,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,247.566845114889,990.481,438,80,5,0,55,7,0,1,74,3,51,40,3,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,280.217062911255,1117.775,495,90,3,0,41,8,1,2,63,2,52,47,5,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,312.867280707622,1249.81,552,100,6,0,35,8,0,0,88,0,45,56,2,0
2062,RhollLake,47.6,-96.166667,minnesota,NA,345.517498503988,1383.125,608,110,4,0,23,6,0,0,55,2,43,45,7,0
3568,RiceLake,46.922222,-95.575,minnesota,443,1.36579445066305,17.522,-15,1,6,0,62,15,0,5,37,5,31,114,18,8
3568,RiceLake,46.922222,-95.575,minnesota,443,176.053195968558,247.02,7,10,4,0,52,21,0,1,44,6,38,123,10,3
3568,RiceLake,46.922222,-95.575,minnesota,443,370.15030876622,457.145,32,20,7,0,69,11,0,5,54,11,72,243,10,7
3568,RiceLake,46.922222,-95.575,minnesota,443,568.544341948881,652.298,57,30,4,0,77,11,0,3,47,9,35,140,9,3
3568,RiceLake,46.922222,-95.575,minnesota,443,766.938375131541,843.115,239,40,1,0,49,18,0,6,0,8,25,159,17,8
3568,RiceLake,46.922222,-95.575,minnesota,443,968.60149426458,1030.352,577,50,4,0,49,17,0,1,37,12,36,124,17,11
3568,RiceLake,46.922222,-95.575,minnesota,443,1170.26461339762,1216.909,915,60,7,0,67,17,0,5,37,7,27,129,11,8
3568,RiceLake,46.922222,-95.575,minnesota,443,1371.45732828141,1411.821,1254,70,6,0,71,14,0,2,65,4,37,95,6,8
3568,RiceLake,46.922222,-95.575,minnesota,443,1572.65004316519,1625.407,1592,80,9,0,79,19,0,2,69,2,49,89,3,3
3568,RiceLake,46.922222,-95.575,minnesota,443,1764.56145693629,1922.323,1930,90,7,0,75,19,0,4,85,1,45,64,0,2
3568,RiceLake,46.922222,-95.575,minnesota,443,1956.47287070739,2469.299,2268,100,15,0,71,17,0,6,73,3,63,52,2,5
3568,RiceLake,46.922222,-95.575,minnesota,443,2148.3842844785,2846.974,2606,110,23,0,112,39,0,2,121,3,83,89,3,5
3568,RiceLake,46.922222,-95.575,minnesota,443,2340.2956982496,3149.659,2945,120,14,0,76,40,0,3,92,2,78,62,0,5
3568,RiceLake,46.922222,-95.575,minnesota,443,2532.2071120207,3406.445,3283,130,14,0,95,28,0,2,84,5,89,50,0,4
3568,RiceLake,46.922222,-95.575,minnesota,443,2724.1185257918,3650.834,3621,140,16,0,120,41,0,4,76,1,79,43,0,1
3568,RiceLake,46.922222,-95.575,minnesota,443,2916.0299395629,3891.373,3959,150,13,0,84,34,0,3,104,1,79,31,0,5
3568,RiceLake,46.922222,-95.575,minnesota,443,3107.941353334,4126.396,4297,160,9,0,92,29,0,6,69,1,65,37,0,2
2290,RossburgBog,46.583333,-93.6,minnesota,372,1971.30276279528,2113.523,2073,155,2,0,35,5,0,1,9,3,17,153,1,4
2290,RossburgBog,46.583333,-93.6,minnesota,372,2171.83130631519,2312.18,2220,175,0,0,13,0,0,0,6,9,4,303,3,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,3185.6586809095,3098.584,2951,275,0,0,28,1,0,1,14,5,15,208,6,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,3390.04270466542,3254.077,3098,295,0,0,15,1,0,0,13,1,5,149,0,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,3807.65302229247,3601.873,3390,335,1,0,4,3,0,1,20,8,4,142,0,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,3912.8466181123,3716.843,3463,345,3,0,36,4,0,0,37,5,20,95,0,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,3966.05589713638,3819.415,3500,350,4,0,44,7,0,7,64,41,30,64,0,4
2290,RossburgBog,46.583333,-93.6,minnesota,372,4019.26517616047,4070.727,3642,355,1,0,38,9,0,5,69,12,31,35,0,1
2290,RossburgBog,46.583333,-93.6,minnesota,372,4587.09355312226,4775.827,4212,375,4,0,15,1,0,0,24,0,16,15,1,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,5836.01601106343,5909.167,5350,415,2,0,18,4,0,0,32,3,19,32,0,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,6459.34665642865,6461.282,5920,435,10,0,25,17,0,0,120,2,64,45,2,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,7083.06335553749,7024.911,6489,455,3,0,19,15,0,0,86,3,29,40,1,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,7715.31728349187,7629.906,7058,475,1,0,27,13,0,0,43,5,19,54,4,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,9073.46517589574,9357.005,8269,515,3,0,37,15,0,0,21,36,48,87,0,0
2290,RossburgBog,46.583333,-93.6,minnesota,372,9842.63804047541,10176.997,8935,535,7,0,78,33,0,3,22,2,32,111,8,2
2290,RossburgBog,46.583333,-93.6,minnesota,372,10230.3835920641,10575.737,9268,545,6,0,54,19,0,0,13,6,19,201,78,12
2290,RossburgBog,46.583333,-93.6,minnesota,372,10424.2563678585,10782.043,9434,550,15,0,84,26,0,4,20,7,19,155,164,14
2290,RossburgBog,46.583333,-93.6,minnesota,372,10618.099780798,10993.53,9601,555,2,0,14,5,0,0,6,0,5,45,38,6
2290,RossburgBog,46.583333,-93.6,minnesota,372,10811.9431937376,11215.788,9767,560,12,0,15,15,0,1,7,2,10,57,100,7
2290,RossburgBog,46.583333,-93.6,minnesota,372,11399.0477203395,12202.968,10266,575,11,0,25,3,0,0,6,2,14,30,216,1
2290,RossburgBog,46.583333,-93.6,minnesota,372,12972.0921749888,14194.181,11598,615,0,1,2,2,0,0,6,1,2,8,173,13
2290,RossburgBog,46.583333,-93.6,minnesota,372,13758.6144023135,14936.505,12264,635,7,0,8,3,0,0,2,8,16,5,73,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,-15.628334010311,-4.796,-3,387,10,0,13,21,0,3,131,2,38,30,2,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,13.6703332768831,15.612,20,412,5,0,6,23,1,3,119,5,34,29,0,2
2314,RutzLake,44.87083,-93.858975,minnesota,314,42.6476843657828,33.102,43,437,8,0,12,22,1,4,159,2,56,28,2,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,69.4858685753287,48.061,64,460,4,0,10,15,0,4,138,2,42,36,2,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,93.2248295311311,60.812,83,480,9,0,16,11,0,3,188,4,52,53,2,4
2314,RutzLake,44.87083,-93.858975,minnesota,314,115.843235002477,74.216,103,500,8,0,16,24,1,9,144,1,43,32,0,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,138.201735815624,88.015,167,520,10,0,8,25,1,3,102,2,62,21,1,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,160.753727643214,103.649,230,540,7,0,8,41,0,2,130,2,49,27,1,3
2314,RutzLake,44.87083,-93.858975,minnesota,314,176.81473869402,132.781,293,560,8,0,14,47,1,1,182,3,76,26,0,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,255.257232260386,318.576,357,580,11,0,17,5,0,1,131,3,23,42,2,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,396.726516936537,512.818,420,600,6,0,12,4,0,0,150,7,32,62,3,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,553.091489247512,721.804,574,620,7,0,19,9,0,4,120,3,50,43,2,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,705.824742227699,866.066,728,640,8,0,14,10,0,4,181,1,47,49,0,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,855.972669849607,992.873,882,660,7,0,20,9,0,2,191,3,39,38,0,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,1007.86441403954,1111.083,1036,680,10,0,14,14,0,1,154,6,34,39,0,2
2314,RutzLake,44.87083,-93.858975,minnesota,314,1160.90251435365,1225.745,1190,700,4,0,25,13,0,0,185,4,41,44,1,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,1312.22903095961,1339.479,1344,720,15,0,27,17,1,3,152,7,41,42,2,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,1463.72519162509,1453.504,1498,740,10,0,10,13,1,7,145,1,44,57,1,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,1616.21353783228,1569.992,1652,760,4,0,12,11,0,1,141,3,53,71,2,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,1765.04475337418,1705.329,1806,780,12,0,13,8,1,4,125,5,42,49,0,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,1918.41114991589,1921.543,1960,800,10,0,12,9,1,0,128,5,40,72,2,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,2077.30561838053,2159.94,2092,820,16,0,20,7,1,4,116,2,32,59,2,2
2314,RutzLake,44.87083,-93.858975,minnesota,314,2234.65380853749,2321.522,2224,840,13,0,13,13,0,6,117,7,61,53,1,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,2389.75578959772,2460.934,2356,860,6,0,23,9,0,0,112,1,51,57,0,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,2547.8522147107,2598.85,2488,880,7,0,9,19,0,4,81,9,53,54,0,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,2702.39855124931,2731.755,2620,900,8,0,13,13,0,3,83,7,40,47,0,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,3174.12182591188,3124.961,3016,960,6,0,6,11,0,0,119,3,29,40,0,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,3327.5432638198,3286.955,3148,980,11,0,10,7,0,3,59,6,44,56,1,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,4246.57859487353,4313.306,3827,1100,9,0,8,11,0,5,67,2,26,41,1,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,5158.73125197044,5005.582,4483,1220,8,0,5,14,0,2,51,6,31,66,0,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,5758.88441763585,5670.457,4920,1300,9,0,8,16,0,0,46,3,36,46,2,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,6665.60507430058,6667.619,5760,1400,3,0,5,17,0,0,46,5,47,43,2,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,7875.87417098357,7626.362,6853,1530,9,0,9,23,0,3,43,8,21,45,16,3
2314,RutzLake,44.87083,-93.858975,minnesota,314,8734.97703388541,8363.872,7626,1622,5,0,5,17,0,2,36,2,29,45,8,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,9766.97494039591,9497.933,8355,1720,12,0,22,37,0,2,44,7,53,83,17,3
2314,RutzLake,44.87083,-93.858975,minnesota,314,10688.9699591506,10111.419,8918,1800,9,0,21,54,0,2,63,3,46,81,13,1
2314,RutzLake,44.87083,-93.858975,minnesota,314,11607.063102523,11217.139,9626,1878,14,0,59,9,0,1,13,2,226,23,111,6
2314,RutzLake,44.87083,-93.858975,minnesota,314,12760.924431407,12707.472,11164,1935,2,0,1,0,0,0,0,5,12,0,43,0
2314,RutzLake,44.87083,-93.858975,minnesota,314,13304.2839953054,13405.792,11838,1960,1,0,3,0,0,0,0,2,5,0,112,6
2354,SedivyLake,47.208889,-95.833333,minnesota,405,-13.0277420779006,-8.484,-13,1,4,0,34,24,1,2,112,2,44,77,3,1
2354,SedivyLake,47.208889,-95.833333,minnesota,405,4.71029610902764,62.279,0,10,5,0,39,10,0,2,94,2,53,119,13,0
2354,SedivyLake,47.208889,-95.833333,minnesota,405,24.4192274278368,136.452,16,20,3,0,41,16,0,1,65,1,53,106,12,1
2354,SedivyLake,47.208889,-95.833333,minnesota,405,42.4465664933114,209.527,31,30,4,0,38,10,0,2,84,2,76,105,7,2
2354,SedivyLake,47.208889,-95.833333,minnesota,405,60.473905558786,283.574,47,40,1,0,45,13,0,1,76,3,54,95,7,0
2354,SedivyLake,47.208889,-95.833333,minnesota,405,77.9923257611251,361.533,62,50,5,0,50,13,0,0,83,10,64,96,8,0
2354,SedivyLake,47.208889,-95.833333,minnesota,405,95.5107459634641,466.741,78,60,3,0,50,17,0,4,111,2,53,148,6,0
2354,SedivyLake,47.208889,-95.833333,minnesota,405,110.791455894376,653.859,93,70,2,0,60,8,0,2,58,1,48,125,8,3
2354,SedivyLake,47.208889,-95.833333,minnesota,405,126.072165825288,793.256,109,80,4,0,48,23,1,4,57,5,41,101,8,1
2354,SedivyLake,47.208889,-95.833333,minnesota,405,141.3528757562,915.565,124,90,1,0,55,12,0,2,74,9,41,105,6,2
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,-17.5863530784971,-17.268,-18,1,2,0,55,4,0,0,10,14,42,227,34,2
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,-4.6625117380923,4.079,-11,6,4,0,59,5,0,2,14,30,53,210,28,1
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,5.69181596113164,17.831,-4,10,5,0,73,6,0,4,18,33,55,217,34,12
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,21.3742705140066,36.733,10,16,5,0,47,4,0,2,7,32,42,264,41,8
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,31.3220389106034,49.042,27,20,0,0,47,1,1,6,10,39,51,253,23,5
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,41.9401868127068,61.459,44,24,6,0,68,1,1,4,11,17,62,278,39,6
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,47.1556103444156,67.573,52,26,4,0,84,2,2,3,11,25,56,301,39,7
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,57.3991565691472,80.252,69,30,5,0,81,5,2,2,16,38,36,214,35,7
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,62.4927132021312,86.908,78,32,4,0,66,2,1,0,14,33,42,244,43,6
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,67.5862698351152,93.794,97,34,5,0,140,3,0,6,17,49,66,375,55,14
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,72.6084520601705,101.221,126,36,2,0,79,3,0,1,15,35,45,265,28,7
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,77.5592598772972,109.284,156,38,0,0,11,0,0,0,2,3,6,56,4,2
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,82.5100676944239,133.186,185,40,3,0,54,1,1,2,11,44,48,353,31,5
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,160.080825586284,327.471,332,50,8,0,122,1,0,5,12,53,67,446,41,8
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,314.386480814113,473.86,479,60,4,0,93,4,3,2,6,51,28,244,25,9
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,468.589927778612,603.17,626,70,1,0,80,3,2,1,8,51,41,314,24,12
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,621.548409527558,726.373,773,80,5,0,57,1,0,0,6,43,41,325,6,8
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,774.242508345196,849.7,920,90,4,0,77,1,0,1,8,62,62,305,20,9
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,925.965064910903,973.296,1067,100,2,0,67,4,2,1,6,56,21,336,31,10
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,1079.53706295558,1093.71,1214,110,5,0,58,3,0,1,9,54,40,295,27,7
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,1233.58763168549,1214.914,1361,120,2,0,86,0,1,0,10,55,42,408,42,5
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,1387.83048886298,1344.203,1509,130,2,0,56,2,1,3,3,45,40,308,32,3
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,1540.17710187556,1479.554,1656,140,4,0,73,4,1,0,10,31,48,369,24,4
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,1695.29198798858,1627.658,1803,150,0,0,77,2,1,0,8,44,57,407,22,6
2375,ShagawaLake,47.916667,-91.866667,minnesota,492,1849.55558847168,1855.665,1950,160,7,0,67,1,0,1,5,37,38,416,32,8
2383,SilverLake,44.895835,-94.20414,minnesota,328,-13.2822083517359,-13.659,-13,1,7,0,3,26,0,5,66,0,33,23,0,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,3.90011370216278,9.512,6,10,5,0,5,27,0,2,60,0,21,30,1,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,22.9915826509391,30.562,27,20,5,0,6,19,0,3,52,3,37,20,1,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,40.2814928215709,50.623,48,30,4,0,4,27,0,5,48,2,28,14,1,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,57.5714029922026,70.343,69,40,9,0,7,21,0,4,73,2,27,31,1,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,91.0699113491368,112.505,111,60,2,0,17,7,1,0,79,2,24,46,1,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,105.424912975288,150.531,132,70,0,0,11,9,0,0,76,0,24,43,2,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,119.779914601438,291.046,153,80,4,0,19,8,2,1,78,2,21,50,0,1
2383,SilverLake,44.895835,-94.20414,minnesota,328,134.134916227589,381.557,174,90,4,0,12,6,0,1,75,0,30,54,2,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,148.48991785374,459.004,195,100,3,0,20,7,0,3,78,1,42,52,2,1
2383,SilverLake,44.895835,-94.20414,minnesota,328,162.844919479891,533.709,216,110,6,0,15,3,1,1,83,2,28,51,1,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,177.199921106042,604.969,237,120,2,0,22,6,0,3,65,2,26,51,4,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,191.554922732192,674.89,258,130,2,0,17,12,0,2,73,1,24,48,1,0
2383,SilverLake,44.895835,-94.20414,minnesota,328,205.909924358343,738.407,279,140,5,0,16,10,0,0,54,2,25,50,2,2
2394,SiseebakwetSouth,47.133333,-93.683333,minnesota,436,-29.0850896769082,-27.839,-28,1,16,0,116,9,0,7,25,4,63,96.5,3.5,2
2394,SiseebakwetSouth,47.133333,-93.683333,minnesota,436,27.9426168725954,39.255,57,21,6,0,122,4,0,7,20,5.5,33,164.5,8,9
2394,SiseebakwetSouth,47.133333,-93.683333,minnesota,436,83.682578771946,119.884,143,41,8,0,140,5,1,3,15,3.5,35,111.5,5,4
2394,SiseebakwetSouth,47.133333,-93.683333,minnesota,436,133.317875961421,376.335,228,61,3,0,108,3,0,3,13,9.5,24,139,12,6
2394,SiseebakwetSouth,47.133333,-93.683333,minnesota,436,182.953173150896,550.949,313,81,5,0,160,12,0,5,28,11.5,42,266,18,7
2394,SiseebakwetSouth,47.133333,-93.683333,minnesota,436,232.588470340371,704.596,398,101,4,0,85,5,0,6,16,3,35,195.5,11.5,3
2394,SiseebakwetSouth,47.133333,-93.683333,minnesota,436,282.223767529846,862.265,483,121,3,0,122,5,1,4,19,4.5,13,295.5,5.5,6
2581,SolumLake,46.662222,-96.25,minnesota,397,-12.409331557284,-12.757,-12,1,6,0,14,5,0,5,50,1,43,26,6,0
2581,SolumLake,46.662222,-96.25,minnesota,397,12.2915591670477,17.566,12,10,5,0,23,9,0,2,54,0,38,29,1,0
2581,SolumLake,46.662222,-96.25,minnesota,397,38.6074571907776,45.092,39,20,9,0,12,6,0,3,38,1,42,21,1,0
2581,SolumLake,46.662222,-96.25,minnesota,397,65.0936460836375,72.401,66,30,6,0,20,6,0,4,44,3,36,40,1,0
2581,SolumLake,46.662222,-96.25,minnesota,397,91.2295784547001,113.923,94,40,2,0,23,7,1,1,52,2,30,36,1,2
2581,SolumLake,46.662222,-96.25,minnesota,397,117.788065751282,234.195,121,50,4,0,18,4,0,4,53,2,31,39,4,0
2581,SolumLake,46.662222,-96.25,minnesota,397,144.346553047863,319.098,148,60,7,1,20,6,1,1,38,1,26,40,4,0
2581,SolumLake,46.662222,-96.25,minnesota,397,170.905040344445,384.899,175,70,2,0,16,3,0,1,38,2,47,40,1,0
2581,SolumLake,46.662222,-96.25,minnesota,397,197.463527641026,442.186,202,80,1,0,14,4,0,0,34,1,36,35,3,0
2581,SolumLake,46.662222,-96.25,minnesota,397,224.022014937608,499.376,229,90,4,0,15,4,0,0,43,2,24,29,2,1
2584,SouthStanchfieldLake,45.725,-93.466667,minnesota,293,-11.5838943097368,-10.42,-14,1,9,0,29,20,1,7,72,1,46,118,5,2
2584,SouthStanchfieldLake,45.725,-93.466667,minnesota,293,16.888103917732,38.43,0,10,7,0,21,21,1,4,80,2,43,142,4,2
